STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-16,0,45,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-17,0.5,46,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-18,0.05,40,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-19,0.01,41,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-20,0.11,39,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-21,0.02,44,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-22,0.04,41,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-23,0.02,45,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-24,0,45,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-25,0,45,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-26,0.87,42,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-27,0.08,44,29
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-28,0.02,40,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-29,0.55,41,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-04-30,0.07,45,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-01,0.01,54,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-02,0,51,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-03,0,51,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-04,0,50,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-05,0,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-06,0,48,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-07,0.34,47,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-08,0,49,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-09,0.23,42,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-10,0.08,45,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-11,0,47,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-12,0.01,48,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-13,0.01,49,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-14,0,47,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-15,0.15,43,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-16,0.01,51,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-17,0,52,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-18,0,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-19,0.19,45,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-20,0.04,48,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-21,0,55,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-22,0.61,49,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-23,1.55,47,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-24,0.27,46,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-25,0.02,46,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-26,0.01,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-27,0.06,46,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-28,0.37,44,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-29,0.02,46,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-30,0.03,46,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-05-31,0.02,47,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-01,0.07,46,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-02,0.1,53,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-03,0.15,52,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-04,0.52,54,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-05,0.02,56,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-06,0.34,48,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-07,0,51,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-08,0.03,48,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-09,0.05,51,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-10,0.03,52,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-11,0.08,50,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-12,0,52,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-13,0.01,50,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-14,0,54,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-15,0.11,52,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-16,0.02,55,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-17,0.04,57,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-18,0.08,53,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-19,0.02,50,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-20,0,51,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-21,0.05,48,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-22,0.36,57,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-23,0.05,51,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-24,0.01,52,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-25,0,54,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-26,0.03,58,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-27,0,59,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-28,0,58,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-29,0.06,59,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-06-30,0.09,52,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-01,0.05,56,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-02,0.07,58,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-03,0,54,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-04,0,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-05,0,52,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-06,0,55,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-07,0,58,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-08,0,60,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-09,0,65,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-10,0,70,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-11,0,64,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-12,0.28,56,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-13,0.1,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-14,0.1,58,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-15,0,59,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-16,0.16,57,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-17,0.23,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-18,0.17,54,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-19,0.01,53,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-20,0.01,52,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-21,0,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-22,0,59,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-23,0.17,53,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-24,0.35,59,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-25,0.21,57,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-26,0.14,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-27,0.13,54,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-28,0.05,55,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-29,0.09,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-30,0.04,60,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-07-31,0,61,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-01,0,61,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-02,0.02,62,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-03,0.17,55,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-04,0.31,55,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-05,1.43,54,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-06,0.02,59,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-07,0,64,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-08,0.16,56,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-09,0,63,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-10,0.03,59,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-11,0.04,58,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-12,0.53,55,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-13,0.35,58,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-14,0,59,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-15,0.1,57,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-16,0.02,56,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-17,0,65,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-18,0,62,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-19,0,65,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-20,0,65,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-21,0.01,60,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-22,0.1,57,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-23,0.16,59,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-24,0.13,53,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-25,0.01,56,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-26,0,54,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-27,0.18,55,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-28,0,54,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-29,0,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-30,0.04,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-08-31,0.4,57,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-01,0.14,56,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-02,0.13,57,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-03,0.04,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-04,0,53,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-05,0,58,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-06,0.29,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-07,0.02,58,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-08,0.03,58,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-09,0.04,55,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-10,0.03,53,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-11,0.01,57,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-12,0,57,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-13,0,57,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-14,0.07,54,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-15,0.04,54,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-16,0,54,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-17,1.04,55,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-18,0.02,57,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-19,0.56,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-20,0.11,52,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-21,0.01,53,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-22,0.01,52,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-23,0.1,51,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-24,0.14,54,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-25,0,48,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-26,0.16,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-27,0.06,51,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-28,0.5,53,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-29,1.5,53,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-09-30,0,45,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-01,0,45,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-02,0.31,46,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-03,0.08,47,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-04,0.41,50,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-05,0.16,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-06,0.34,47,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-07,0.11,50,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-08,0.15,54,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-09,0.09,48,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-10,0.08,51,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-11,0.3,49,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-12,0.01,53,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-13,0.1,48,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-14,0.01,50,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-15,0.04,50,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-16,0.48,49,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-17,0.07,50,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-18,0.02,58,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-19,0,50,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-20,0.02,46,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-21,0.01,46,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-22,0,49,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-23,0.01,53,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-24,0.04,44,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-25,1.42,59,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-26,0,49,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-27,0.07,44,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-28,0.4,41,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-29,0.18,40,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-30,0.42,45,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-10-31,0.22,36,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-01,0.25,37,20
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-02,0.16,49,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-03,0.1,35,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-04,0.16,36,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-05,0.15,37,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-06,0.08,37,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-07,0.05,33,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-08,0.11,33,18
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-09,0.55,40,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-10,0,39,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-11,0.06,38,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-12,0.02,38,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-13,0.02,44,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-14,0.24,49,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-15,0.07,37,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-16,0.03,37,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-17,2.19,42,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-18,0.18,43,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-19,0.04,44,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-20,0,43,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-21,0.68,47,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-22,0.15,41,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-23,0.03,39,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-24,0.18,41,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-25,0.26,42,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-26,0.25,47,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-27,0.13,42,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-28,0.01,50,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-29,0,44,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-11-30,0.63,44,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-01,0.17,38,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-02,0.2,38,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-03,0.11,38,29
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-04,0.43,40,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-05,1.19,40,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-06,0.01,36,22
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-07,0.09,33,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-08,0.07,33,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-09,0.07,31,19
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-10,1.22,39,29
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-11,0.07,35,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-12,0.16,36,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-13,0.02,34,17
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-14,0.02,40,18
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-15,0.17,41,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-16,0.02,35,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-17,0.44,33,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-18,0.03,33,21
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-19,0.07,29,9
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-20,0.24,39,8
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-21,1.29,43,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-22,0.09,41,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-23,0.04,25,22
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-24,0,35,17
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-25,0,38,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-26,1.17,37,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-27,0.02,35,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-28,0,33,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-29,0,37,24
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-30,0.59,41,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2004-12-31,0.21,40,37
