STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,Bin
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/6/69,0,65,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/7/69,0,74,52,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/8/69,0.09,62,54,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/9/69,0.01,70,55,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/10/69,0.08,67,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/11/69,0,62,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/12/69,0.05,58,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/13/69,0.01,64,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/14/69,0,74,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/15/69,0,59,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/16/69,0.93,59,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/17/69,0.4,62,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/18/69,0.05,56,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/19/69,0.28,62,52,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/20/69,0,71,57,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/21/69,0.22,62,55,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/22/69,0,64,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/23/69,0,62,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/24/69,0,63,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/25/69,0.13,57,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/26/69,0.63,59,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/27/69,0.25,50,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/28/69,0,59,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/29/69,0,55,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/30/69,0,59,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/31/69,1,55,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/1/69,0.26,52,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/2/69,0,54,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/3/69,0.02,55,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/4/69,0.03,52,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/5/69,0,56,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/6/69,0.54,59,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/7/69,0,52,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/8/69,0,52,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/9/69,0,54,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/10/69,0,56,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/11/69,0,51,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/12/69,0,54,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/13/69,0.23,52,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/14/69,0.02,57,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/15/69,0,54,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/16/69,0.3,54,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/17/69,0.46,53,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/18/69,1.91,50,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/19/69,0.66,50,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/20/69,0.09,53,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/21/69,0.08,50,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/22/69,0.07,52,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/23/69,0,56,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/24/69,0.6,51,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/25/69,0.92,48,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/26/69,0,52,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/27/69,0.09,47,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/28/69,0.22,56,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/29/69,0.13,49,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/30/69,0.14,54,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/1/69,0.39,47,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/2/69,0,51,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/3/69,0.16,50,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/4/69,0.13,50,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/5/69,0.14,48,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/6/69,0.05,48,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/7/69,0.05,49,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/8/69,0.21,47,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/9/69,0.23,47,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/10/69,0.52,47,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/11/69,0.06,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/12/69,0.1,44,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/13/69,0.35,44,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/14/69,0.14,46,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/15/69,0.02,45,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/16/69,0.08,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/17/69,0.14,45,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/18/69,0.07,46,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/19/69,0.07,48,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/20/69,0.45,52,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/21/69,0.01,49,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/22/69,0.11,44,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/23/69,0,48,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/24/69,0.01,52,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/25/69,0.06,48,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/26/69,0.44,45,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/27/69,0.05,45,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/28/69,0.05,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/29/69,0.02,44,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/30/69,0.02,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/31/69,0.07,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/1/69,0.05,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/2/69,0.09,43,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/3/69,0,45,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/4/69,0.87,50,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/5/69,0.25,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/6/69,0.09,51,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/7/69,0.02,43,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/8/69,0.31,41,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/9/69,0.56,40,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/10/69,0.06,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/11/69,0.02,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/12/69,0.01,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/13/69,0.2,45,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/14/69,0.9,45,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/15/69,0.07,43,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/16/69,0.02,41,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/17/69,0.02,43,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/18/69,0.14,43,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/19/69,0.62,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/20/69,0.35,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/21/69,0.5,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/22/69,0.45,41,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/23/69,0.07,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/24/69,0.44,38,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/25/69,0.3,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/26/69,0.49,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/27/69,0.32,34,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/28/69,0.07,33,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/29/69,0,33,12,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/30/69,0.11,34,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/1/69,0.2,34,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/2/69,0.03,39,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/3/69,0.03,37,16,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/4/69,0.18,36,15,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/5/69,0.29,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/6/69,0.29,37,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/7/69,0.07,35,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/8/69,0.1,36,23,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/9/69,0.05,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/10/69,0.08,34,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/11/69,0.05,32,21,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/12/69,0.24,35,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/13/69,0.01,33,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/14/69,0.71,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/15/69,0,34,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/16/69,0.03,35,17,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/17/69,0.08,36,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/18/69,0.16,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/19/69,0,30,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/20/69,0.05,32,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/21/69,0.15,35,14,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/22/69,0.02,36,19,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/23/69,0.06,35,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/24/69,0.06,37,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/25/69,0.14,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/26/69,0,36,15,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/27/69,0.01,36,14,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/28/69,0.03,36,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/29/69,0.04,34,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/30/69,0,34,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/31/69,1.01,36,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/1/70,0.84,39,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/2/70,0.42,42,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/3/70,0.43,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/4/70,0.09,39,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/5/70,0.1,39,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/6/70,0.06,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/7/70,0.2,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/8/70,0.06,39,25,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/9/70,0.14,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/10/70,0.03,39,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/11/70,0.17,40,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/12/70,0.19,41,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/13/70,0.17,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/14/70,0.42,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/15/70,0.2,38,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/16/70,0.43,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/17/70,0.09,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/18/70,0.01,36,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/19/70,0.07,33,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/20/70,0.04,30,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/21/70,0,32,17,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/22/70,0.03,35,10,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/23/70,0,32,15,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/24/70,0.1,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/25/70,0.07,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/26/70,0.41,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/27/70,0.42,36,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/28/70,0.47,35,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/29/70,0.24,30,16,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/30/70,0.08,26,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/31/70,0.12,28,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/1/70,0.14,31,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/2/70,0,36,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/3/70,0.13,36,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/4/70,0.26,34,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/5/70,0.14,35,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/6/70,0.53,36,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/7/70,0.22,43,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/8/70,0.15,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/9/70,0.01,41,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/10/70,0.06,37,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/11/70,0.13,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/12/70,0.02,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/13/70,0.1,39,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/14/70,0.11,40,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/15/70,0.02,37,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/16/70,0.21,39,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/17/70,0.16,41,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/18/70,0.04,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/19/70,0.11,34,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/20/70,0.07,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/21/70,0.06,39,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/22/70,0.14,38,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/23/70,0.18,38,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/24/70,0.01,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/25/70,0,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/26/70,0.01,44,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/27/70,0.18,40,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/28/70,0.57,42,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/1/70,0.01,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/2/70,0.18,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/3/70,0.18,43,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/4/70,0.12,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/5/70,0.01,37,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/6/70,0,32,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/7/70,0.11,38,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/8/70,0.35,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/9/70,0.3,33,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/10/70,0.06,35,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/11/70,0.11,39,16,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/12/70,0.1,38,21,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/13/70,0.13,38,25,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/14/70,0.02,41,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/15/70,0.06,41,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/16/70,0.04,36,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/17/70,0,34,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/18/70,0.65,37,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/19/70,0.06,41,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/20/70,0.08,36,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/21/70,0.03,37,21,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/22/70,0,38,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/23/70,0,37,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/24/70,0,37,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/25/70,0,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/26/70,0.15,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/27/70,0.25,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/28/70,0.08,41,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/29/70,0.17,46,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/30/70,0.14,40,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/31/70,0,42,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/1/70,0,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/2/70,0,36,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/3/70,0,35,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/4/70,0,36,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/5/70,0.37,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/6/70,0.45,36,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/7/70,0,37,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/8/70,0,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/9/70,0.3,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/10/70,0.24,42,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/11/70,0.38,41,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/12/70,0,32,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/13/70,0.35,35,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/14/70,0.65,46,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/15/70,0.22,44,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/16/70,0.15,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/17/70,0.05,41,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/18/70,1.02,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/19/70,0.07,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/20/70,0.02,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/21/70,0.42,43,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/22/70,0.13,44,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/23/70,0,46,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/24/70,0.69,47,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/25/70,0.13,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/26/70,0.38,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/27/70,0.17,44,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/28/70,0.06,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/29/70,0,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/30/70,0,43,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/1/70,0,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/2/70,0.22,44,35,1
